iteration,config,total_latency,total_energy,client_cpu_power,client_gpu_power,server_cpu_power,server_gpu_power,reward
67,"(False, True, False, False)",0.042525291442871094,22.52177400112152,9.1,17.995,0.0,17.9950008392334,-22.564299292564392
67,"(False, True, False, True)",0.040380239486694336,24.504424680113793,50.0,17.926,14.0,17.926000595092773,-24.544804919600487
67,"(False, True, True, False)",0.050803184509277344,29.43455400085449,0.0,17.926,0.0,17.926000595092773,-29.485357185363767
67,"(False, True, True, True)",0.04045844078063965,21.74083613038063,20.0,17.876,5.599999904632568,17.875999450683594,-21.78129457116127
67,"(True, False, False, False)",0.03913569450378418,22.1359278254509,30.8,17.876,5.599999904632568,17.875999450683594,-22.175063519954683
67,"(True, False, False, True)",0.039821624755859375,22.75715426635742,22.2,17.888,0.0,17.88800048828125,-22.79697589111328
67,"(True, False, True, False)",0.0414118766784668,22.607459156990053,10.0,17.888,5.599999904632568,17.88800048828125,-22.64887103366852
67,"(True, False, True, True)",0.04685568809509277,24.18321040093899,20.0,17.817,0.0,17.816999435424805,-24.230066089034082
67,"(True, True, False, False)",0.048084259033203125,22.378222122192383,0.0,17.817,0.0,17.816999435424805,-22.426306381225587
67,"(True, True, False, True)",0.0537104606628418,21.252654886722564,33.3,17.801,8.008000373840332,17.801000595092773,-21.306365347385405
67,"(True, True, True, False)",0.05347800254821777,23.35221597492695,0.0,17.814,0.0,17.81399917602539,-23.405693977475167
67,"(True, True, True, True)",0.04786968231201172,21.758033018112183,20.0,17.814,4.676000118255615,17.81399917602539,-21.805902700424195
68,"(False, False, False, False)",0.02911233901977539,21.74054801082611,16.7,17.836,2.5480000972747803,17.836000442504883,-21.769660349845886
68,"(False, False, False, True)",0.030432701110839844,22.100656314849854,20.0,17.836,5.992000102996826,17.836000442504883,-22.131089015960693
68,"(False, False, True, False)",0.030870676040649414,21.151137427330017,0.0,17.836,2.5480000972747803,17.836000442504883,-21.182008103370666
68,"(False, False, True, True)",0.03596067428588867,26.075892994403837,66.7,17.89,18.676000595092773,17.889999389648438,-26.111853668689726
68,"(False, True, False, False)",0.04148578643798828,26.0024493598938,25.0,17.89,0.0,17.889999389648438,-26.043935146331787
68,"(False, True, False, True)",0.07830595970153809,22.61266630768776,7.7,17.92,4.676000118255615,17.920000076293945,-22.6909722673893
68,"(False, True, True, False)",0.04004383087158203,20.34800715637207,33.3,16.316,9.324000358581543,16.31599998474121,-20.388050987243652
68,"(False, True, True, True)",0.04118013381958008,20.100444853782655,0.0,16.316,0.0,16.31599998474121,-20.141624987602235
68,"(True, False, False, False)",0.0432584285736084,21.990769921302796,0.0,17.776,0.0,17.775999069213867,-22.034028349876404
68,"(True, False, False, True)",0.03786945343017578,20.827791961669924,0.0,17.776,9.324000358581543,17.775999069213867,-20.8656614151001
68,"(True, False, True, False)",0.03950214385986328,23.167681509017946,0.0,18.296,0.0,18.29599952697754,-23.20718365287781
68,"(True, False, True, True)",0.0416712760925293,22.88042206096649,0.0,18.296,5.599999904632568,18.29599952697754,-22.92209333705902
68,"(True, True, False, False)",0.04528999328613281,23.371343727111817,16.7,17.58,9.324000358581543,17.579999923706055,-23.41663372039795
68,"(True, True, False, True)",0.0428311824798584,21.33197745323181,25.0,17.58,0.0,17.579999923706055,-21.37480863571167
68,"(True, True, True, False)",0.05018877983093262,21.491930535078048,0.0,17.666,4.676000118255615,17.666000366210938,-21.54211931490898
68,"(True, True, True, True)",0.04840850830078125,21.947636041641235,33.3,17.666,4.311999797821045,17.666000366210938,-21.996044549942017
69,"(False, False, False, False)",0.030952930450439453,22.28230099225044,66.7,17.871,17.5,17.871000289916992,-22.31325392270088
69,"(False, False, False, True)",0.03346133232116699,29.08374567914009,42.9,17.871,12.01200008392334,17.871000289916992,-29.117207011461257
69,"(False, False, True, False)",0.033499956130981445,23.372942379117013,0.0,19.254,0.0,19.253999710083008,-23.406442335247995
69,"(False, False, True, True)",0.03368425369262695,23.853925020217893,0.0,19.254,0.0,19.253999710083008,-23.88760927391052
69,"(False, True, False, False)",0.03818678855895996,22.821728746414184,0.0,19.254,0.0,19.253999710083008,-22.859915534973144
69,"(False, True, False, True)",0.038717031478881836,21.56905210697651,20.0,18.073,5.599999904632568,18.072999954223633,-21.607769138455392
69,"(False, True, True, False)",0.04660534858703613,22.326269893884657,20.0,18.073,5.599999904632568,18.072999954223633,-22.372875242471693
69,"(False, True, True, True)",0.03870129585266113,21.3898645311594,20.0,17.92,5.599999904632568,17.920000076293945,-21.42856582701206
69,"(True, False, False, False)",0.037938594818115234,22.357842140197754,28.6,17.92,8.008000373840332,17.920000076293945,-22.39578073501587
69,"(True, False, False, True)",0.0487215518951416,21.764676098108293,20.0,17.858,0.0,17.857999801635742,-21.813397650003434
69,"(True, False, True, False)",0.03931427001953125,22.122062532424927,20.0,17.858,4.676000118255615,17.857999801635742,-22.161376802444458
69,"(True, False, True, True)",0.04044389724731445,22.109657705545423,20.0,17.851,4.311999797821045,17.85099983215332,-22.150101602792738
69,"(True, True, False, False)",0.04507899284362793,22.70201970934868,0.0,17.851,5.599999904632568,17.85099983215332,-22.747098702192307
69,"(True, True, False, True)",0.048906803131103516,23.82871781349182,0.0,17.725,0.0,17.725000381469727,-23.877624616622924
69,"(True, True, True, False)",0.05197572708129883,26.26218250989914,25.0,17.725,15.98799991607666,17.725000381469727,-26.31415823698044
69,"(True, True, True, True)",0.05406546592712402,23.91994912481308,33.3,17.739,0.0,17.73900032043457,-23.974014590740204
70,"(False, False, False, False)",0.03438305854797363,22.675151659727096,20.0,17.739,0.0,17.73900032043457,-22.70953471827507
70,"(False, False, False, True)",0.029199838638305664,22.185388321876527,0.0,17.781,1.8760000467300415,17.7810001373291,-22.214588160514833
70,"(False, False, True, False)",0.03348350524902344,21.431136283874512,0.0,17.781,0.0,17.7810001373291,-21.464619789123535
70,"(False, False, True, True)",0.03498268127441406,23.629240449905396,0.0,19.543,0.0,19.542999267578125,-23.66422313117981
70,"(False, True, False, False)",0.0389094352722168,24.28733628129959,0.0,19.543,0.0,19.542999267578125,-24.32624571657181
70,"(False, True, False, True)",0.037241458892822266,24.563914367198944,20.0,17.812,5.599999904632568,19.542999267578125,-24.601155826091766
70,"(False, True, True, False)",0.045847177505493164,21.790497258663176,20.0,17.812,5.599999904632568,17.812000274658203,-21.83634443616867
70,"(False, True, True, True)",0.03883624076843262,21.69505971479416,20.0,17.812,5.599999904632568,17.812000274658203,-21.73389595556259
70,"(True, False, False, False)",0.03822493553161621,22.168688409209253,0.0,17.845,0.0,17.844999313354492,-22.20691334474087
70,"(True, False, False, True)",0.046112775802612305,22.800976954698562,0.0,17.845,0.0,17.844999313354492,-22.847089730501175
70,"(True, False, True, False)",0.04136085510253906,21.114127888679505,20.0,17.774,5.599999904632568,17.77400016784668,-21.155488743782044
70,"(True, False, True, True)",0.03996086120605469,21.59404344367981,9.1,17.774,5.0960001945495605,17.77400016784668,-21.634004304885863
70,"(True, True, False, False)",0.045316457748413086,22.580963533759117,0.0,17.783,0.0,17.783000946044922,-22.62627999150753
70,"(True, True, False, True)",0.04780936241149902,22.38146979594231,0.0,17.783,5.599999904632568,17.783000946044922,-22.429279158353808
70,"(True, True, True, False)",0.05374574661254883,28.76588201856613,40.0,17.795,12.01200008392334,17.795000076293945,-28.81962776517868
70,"(True, True, True, True)",0.05339860916137695,23.764080053567888,0.0,17.77,5.599999904632568,17.770000457763672,-23.817478662729265
71,"(False, False, False, False)",0.03421592712402344,21.928999433517454,20.0,17.77,0.0,17.770000457763672,-21.963215360641478
71,"(False, False, False, True)",0.034200191497802734,22.268039088249207,0.0,17.77,0.0,17.770000457763672,-22.30223927974701
71,"(False, False, True, False)",0.03734159469604492,20.954637936115265,0.0,17.804,0.0,17.804000854492188,-20.99197953081131
71,"(False, False, True, True)",0.03163456916809082,23.359803197383883,0.0,17.804,0.0,17.804000854492188,-23.391437766551974
71,"(False, True, False, False)",0.0396268367767334,22.848247445106505,0.0,18.568,5.599999904632568,18.56800079345703,-22.88787428188324
71,"(False, True, False, True)",0.037079572677612305,22.47349844312668,0.0,18.568,0.0,18.56800079345703,-22.510578015804292
71,"(False, True, True, False)",0.046050071716308594,23.9728500418663,16.7,18.885,5.599999904632568,18.885000228881836,-24.01890011358261
71,"(False, True, True, True)",0.04095911979675293,22.37921287417412,20.0,18.885,0.0,18.885000228881836,-22.42017199397087
71,"(True, False, False, False)",0.03788137435913086,23.66598341703415,20.0,17.861,0.0,17.861000061035156,-23.70386479139328
71,"(True, False, False, True)",0.04136848449707031,22.24532500076294,0.0,17.861,0.0,17.861000061035156,-22.28669348526001
71,"(True, False, True, False)",0.041117191314697266,23.099524316310884,42.9,17.861,12.01200008392334,17.861000061035156,-23.14064150762558
71,"(True, False, True, True)",0.04053664207458496,22.1247693567276,9.1,17.894,0.0,17.893999099731445,-22.165305998802186
71,"(True, True, False, False)",0.04524850845336914,22.23759243106842,0.0,17.962,0.0,17.893999099731445,-22.28284093952179
71,"(True, True, False, True)",0.05707669258117676,31.289486137390135,10.0,17.962,5.599999904632568,17.961999893188477,-31.34656282997131
71,"(True, True, True, False)",0.05260324478149414,22.068828707933427,16.7,16.163,1.8760000467300415,16.163000106811523,-22.12143195271492
71,"(True, True, True, True)",0.05394124984741211,21.321653103351593,0.0,16.163,0.0,16.163000106811523,-21.375594353199006
72,"(False, False, False, False)",0.03412032127380371,21.550158025860785,0.0,17.884,0.0,17.884000778198242,-21.58427834713459
72,"(False, False, False, True)",0.0337224006652832,21.548798782348634,20.0,17.884,0.0,17.884000778198242,-21.582521183013917
72,"(False, False, True, False)",0.03450918197631836,23.213740738391877,0.0,19.57,0.0,19.56999969482422,-23.248249920368195
72,"(False, False, True, True)",0.034737586975097656,22.773975372314453,20.0,19.57,5.599999904632568,19.56999969482422,-22.80871295928955
72,"(False, True, False, False)",0.04172849655151367,24.539762911796572,33.3,17.927,0.0,19.56999969482422,-24.581491408348086
72,"(False, True, False, True)",0.037673234939575195,21.368108082056047,18.2,17.927,0.0,17.927000045776367,-21.405781316995622
72,"(False, True, True, False)",0.03899550437927246,22.609392534017562,20.0,17.927,5.599999904632568,17.927000045776367,-22.648388038396835
72,"(False, True, True, True)",0.03958439826965332,22.210105413913727,0.0,17.937,0.0,17.937000274658203,-22.24968981218338
72,"(True, False, False, False)",0.04045915603637695,22.87167766714096,0.0,17.937,0.0,17.937000274658203,-22.912136823177338
72,"(True, False, False, True)",0.038748979568481445,21.972237494587898,33.3,17.912,9.324000358581543,17.91200065612793,-22.01098647415638
72,"(True, False, True, False)",0.04143929481506348,21.651097907543182,20.0,17.912,5.599999904632568,17.91200065612793,-21.692537202358245
72,"(True, False, True, True)",0.03958415985107422,21.814689464092254,25.0,17.965,4.676000118255615,17.96500015258789,-21.854273623943328
72,"(True, True, False, False)",0.05632424354553223,29.154663614034654,0.0,17.965,0.0,17.96500015258789,-29.210987857580186
72,"(True, True, False, True)",0.0546116828918457,22.138692036628722,33.3,17.751,0.0,17.750999450683594,-22.193303719520568
72,"(True, True, True, False)",0.053420066833496094,22.62469400882721,20.0,17.935,9.324000358581543,17.934999465942383,-22.678114075660705
72,"(True, True, True, True)",0.04777836799621582,21.8492407310009,0.0,17.935,2.1559998989105225,17.934999465942383,-21.897019098997117
73,"(False, False, False, False)",0.030378103256225586,22.804670644402506,0.0,17.952,0.0,17.95199966430664,-22.835048747658732
73,"(False, False, False, True)",0.030595779418945312,21.85647875213623,0.0,17.952,2.3239998817443848,17.95199966430664,-21.887074531555175
73,"(False, False, True, False)",0.03546023368835449,24.110812416553497,20.0,17.952,0.0,17.95199966430664,-24.14627265024185
73,"(False, False, True, True)",0.04155421257019043,22.009200115919114,20.0,17.974,0.0,17.974000930786133,-22.050754328489305
73,"(False, True, False, False)",0.038434743881225586,23.851992134571077,11.1,17.974,0.0,17.974000930786133,-23.890426878452303
73,"(False, True, False, True)",0.040558815002441406,22.305247953891755,25.0,17.959,5.599999904632568,17.958999633789062,-22.345806768894196
73,"(False, True, True, False)",0.039833784103393555,22.235302370786666,0.0,17.959,5.599999904632568,17.958999633789062,-22.27513615489006
73,"(False, True, True, True)",0.038997650146484375,23.040770471572877,9.5,18.194,0.0,18.194000244140625,-23.07976812171936
73,"(True, False, False, False)",0.03953075408935547,23.56157426261902,20.0,18.194,5.599999904632568,18.194000244140625,-23.601105016708374
73,"(True, False, False, True)",0.03791642189025879,21.119594888687132,9.1,17.586,5.599999904632568,17.586000442504883,-21.15751131057739
73,"(True, False, True, False)",0.0415043830871582,22.176953733444215,85.7,17.586,18.676000595092773,17.586000442504883,-22.218458116531373
73,"(True, False, True, True)",0.0533602237701416,31.288265936374664,20.0,17.774,4.676000118255615,17.77400016784668,-31.341626160144806
73,"(True, True, False, False)",0.04598498344421387,22.154743432998657,20.0,17.774,4.676000118255615,17.77400016784668,-22.20072841644287
73,"(True, True, False, True)",0.04390597343444824,21.50778864622116,20.0,17.806,0.0,17.805999755859375,-21.55169461965561
73,"(True, True, True, False)",0.05011343955993652,22.290471838951113,0.0,17.806,0.0,17.805999755859375,-22.34058527851105
73,"(True, True, True, True)",0.049991607666015625,22.91669460296631,0.0,17.77,0.0,17.770000457763672,-22.966686210632325
74,"(False, False, False, False)",0.034247636795043945,23.198234355449678,25.0,17.77,0.0,17.770000457763672,-23.232481992244722
74,"(False, False, False, True)",0.03415417671203613,21.389990757107736,0.0,17.775,0.0,17.774999618530273,-21.424144933819772
74,"(False, False, True, False)",0.03462100028991699,21.839492923021318,20.0,17.775,5.599999904632568,17.774999618530273,-21.874113923311235
74,"(False, False, True, True)",0.03445029258728027,23.142717472314835,0.0,19.439,0.0,19.43899917602539,-23.177167764902116
